sep=;
Value;FromStart;FromEnd;Math;NfPs;NfPe
6655.0;-0.40197121885378684;-0.40197121885378706;-0.40197121885378706;-0.40197121885378684;-0.40197121885378706
6656.0;-0.40227021721152356;-0.40227021721152356;-0.40227021721152356;-0.40227021721152356;-0.40227021721152356
6657.0;-0.4025693049960171;-0.4025693049960172;-0.4025693049960171;-0.4025693049960171;-0.4025693049960172
6658.0;-0.40286848226077665;-0.40286848226077665;-0.40286848226077665;-0.40286848226077665;-0.40286848226077665
6659.0;-0.40316774905935926;-0.4031677490593591;-0.4031677490593591;-0.40316774905935926;-0.4031677490593591
6660.0;-0.40346710544536946;-0.40346710544536946;-0.40346710544536946;-0.40346710544536946;-0.40346710544536946
6661.0;-0.40376655147246104;-0.40376655147246093;-0.40376655147246093;-0.40376655147246104;-0.40376655147246093
6662.0;-0.40406608719433496;-0.404066087194335;-0.404066087194335;-0.40406608719433496;-0.404066087194335
6663.0;-0.40436571266474125;-0.4043657126647413;-0.4043657126647413;-0.40436571266474125;-0.4043657126647413
6664.0;-0.40466542793747795;-0.4046654279374779;-0.4046654279374779;-0.40466542793747795;-0.4046654279374779
6665.0;-0.40496523306639104;-0.4049652330663911;-0.4049652330663911;-0.40496523306639104;-0.4049652330663911
6666.0;-0.40526512810537574;-0.4052651281053758;-0.4052651281053758;-0.40526512810537574;-0.4052651281053758
6667.0;-0.4055651131083753;-0.4055651131083754;-0.4055651131083754;-0.4055651131083753;-0.4055651131083754
6668.0;-0.4058651881293815;-0.40586518812938166;-0.40586518812938166;-0.4058651881293815;-0.40586518812938166
6669.0;-0.40616535322243524;-0.4061653532224353;-0.40616535322243524;-0.40616535322243524;-0.4061653532224353
6670.0;-0.4064656084416254;-0.4064656084416253;-0.4064656084416253;-0.4064656084416254;-0.4064656084416253
6671.0;-0.40676595384108977;-0.4067659538410898;-0.4067659538410898;-0.40676595384108977;-0.4067659538410898
6672.0;-0.4070663894750154;-0.4070663894750155;-0.4070663894750155;-0.4070663894750154;-0.4070663894750155
6673.0;-0.407366915397638;-0.4073669153976379;-0.4073669153976379;-0.407366915397638;-0.4073669153976379
6674.0;-0.4076675316632416;-0.4076675316632416;-0.4076675316632416;-0.4076675316632416;-0.4076675316632416
6675.0;-0.40796823832615975;-0.40796823832615997;-0.40796823832615997;-0.40796823832615975;-0.40796823832615997
6676.0;-0.40826903544077553;-0.40826903544077564;-0.40826903544077564;-0.40826903544077553;-0.40826903544077564
6677.0;-0.4085699230615201;-0.40856992306152007;-0.40856992306152007;-0.4085699230615201;-0.40856992306152007
6678.0;-0.4088709012428742;-0.4088709012428741;-0.4088709012428741;-0.4088709012428742;-0.4088709012428741
6679.0;-0.4091719700393678;-0.40917197003936767;-0.40917197003936767;-0.4091719700393678;-0.40917197003936767
6680.0;-0.4094731295055799;-0.4094731295055799;-0.4094731295055799;-0.4094731295055799;-0.4094731295055799
6681.0;-0.4097743796961394;-0.40977437969613945;-0.40977437969613945;-0.4097743796961394;-0.40977437969613945
6682.0;-0.4100757206657241;-0.4100757206657242;-0.41007572066572423;-0.4100757206657241;-0.4100757206657242
6683.0;-0.4103771524690614;-0.4103771524690615;-0.41037715246906153;-0.4103771524690614;-0.4103771524690615
6684.0;-0.4106786751609283;-0.41067867516092826;-0.41067867516092826;-0.4106786751609283;-0.41067867516092826
6685.0;-0.4109802887961509;-0.4109802887961509;-0.4109802887961509;-0.4109802887961509;-0.4109802887961509
6686.0;-0.41128199342960553;-0.4112819934296055;-0.41128199342960553;-0.41128199342960553;-0.4112819934296055
6687.0;-0.41158378911621774;-0.4115837891162178;-0.4115837891162178;-0.41158378911621774;-0.4115837891162178
6688.0;-0.41188567591096303;-0.41188567591096326;-0.41188567591096326;-0.41188567591096303;-0.41188567591096326
6689.0;-0.4121876538688671;-0.41218765386886724;-0.41218765386886724;-0.4121876538688671;-0.41218765386886724
6690.0;-0.4124897230450046;-0.41248972304500486;-0.41248972304500486;-0.4124897230450046;-0.41248972304500486
6691.0;-0.4127918834945011;-0.41279188349450124;-0.4127918834945012;-0.4127918834945011;-0.41279188349450124
6692.0;-0.4130941352725313;-0.41309413527253136;-0.41309413527253136;-0.4130941352725313;-0.41309413527253136
6693.0;-0.41339647843432065;-0.4133964784343205;-0.4133964784343204;-0.41339647843432065;-0.4133964784343205
6694.0;-0.4136989130351439;-0.41369891303514367;-0.41369891303514367;-0.4136989130351439;-0.41369891303514367
6695.0;-0.4140014391303265;-0.41400143913032644;-0.41400143913032644;-0.4140014391303265;-0.41400143913032644
6696.0;-0.4143040567752443;-0.41430405677524434;-0.41430405677524434;-0.4143040567752443;-0.41430405677524434
6697.0;-0.4146067660253232;-0.4146067660253233;-0.4146067660253233;-0.4146067660253232;-0.4146067660253233
6698.0;-0.41490956693603964;-0.41490956693603953;-0.41490956693603953;-0.41490956693603964;-0.41490956693603953
6699.0;-0.41521245956291997;-0.4152124595629198;-0.4152124595629198;-0.41521245956291997;-0.4152124595629198
6700.0;-0.41551544396154116;-0.41551544396154116;-0.4155154439615411;-0.41551544396154116;-0.41551544396154116
6701.0;-0.4158185201875311;-0.41581852018753124;-0.41581852018753124;-0.4158185201875311;-0.41581852018753124
6702.0;-0.41612168829656837;-0.41612168829656837;-0.41612168829656837;-0.41612168829656837;-0.41612168829656837
6703.0;-0.41642494834438154;-0.4164249483443815;-0.4164249483443815;-0.41642494834438154;-0.4164249483443815
6704.0;-0.4167283003867502;-0.41672830038675013;-0.41672830038675013;-0.4167283003867502;-0.41672830038675013
6705.0;-0.4170317444795048;-0.41703174447950475;-0.4170317444795048;-0.4170317444795048;-0.41703174447950475
6706.0;-0.4173352806785269;-0.41733528067852665;-0.41733528067852665;-0.4173352806785269;-0.41733528067852665
6707.0;-0.4176389090397479;-0.41763890903974793;-0.41763890903974793;-0.4176389090397479;-0.41763890903974793
6708.0;-0.4179426296191517;-0.41794262961915174;-0.41794262961915174;-0.4179426296191517;-0.41794262961915174
6709.0;-0.41824644247277215;-0.41824644247277215;-0.41824644247277215;-0.41824644247277215;-0.41824644247277215
6710.0;-0.41855034765669447;-0.4185503476566944;-0.41855034765669447;-0.41855034765669447;-0.4185503476566944
6711.0;-0.41885434522705495;-0.418854345227055;-0.418854345227055;-0.41885434522705495;-0.418854345227055
6712.0;-0.4191584352400415;-0.41915843524004137;-0.4191584352400413;-0.4191584352400415;-0.41915843524004137
6713.0;-0.4194626177518924;-0.4194626177518924;-0.4194626177518924;-0.4194626177518924;-0.4194626177518924
6714.0;-0.41976689281889834;-0.41976689281889834;-0.41976689281889834;-0.41976689281889834;-0.41976689281889834
6715.0;-0.42007126049740073;-0.42007126049740073;-0.4200712604974008;-0.42007126049740073;-0.4200712604974008
6716.0;-0.4203757208437927;-0.4203757208437927;-0.42037572084379277;-0.4203757208437927;-0.42037572084379277
6717.0;-0.42068027391451884;-0.42068027391451884;-0.42068027391451884;-0.42068027391451884;-0.42068027391451884
6718.0;-0.42098491976607516;-0.4209849197660752;-0.4209849197660752;-0.42098491976607516;-0.4209849197660752
6719.0;-0.42128965845500976;-0.42128965845500976;-0.42128965845500976;-0.42128965845500976;-0.42128965845500976
6720.0;-0.4215944900379219;-0.4215944900379219;-0.4215944900379219;-0.4215944900379219;-0.4215944900379219
6721.0;-0.421899414571463;-0.42189941457146296;-0.42189941457146296;-0.421899414571463;-0.42189941457146296
6722.0;-0.42220443211233627;-0.42220443211233616;-0.42220443211233616;-0.42220443211233627;-0.42220443211233616
6723.0;-0.4225095427172965;-0.42250954271729646;-0.42250954271729646;-0.4225095427172965;-0.42250954271729646
6724.0;-0.4228147464431509;-0.422814746443151;-0.422814746443151;-0.4228147464431509;-0.422814746443151
6725.0;-0.42312004334675857;-0.4231200433467586;-0.4231200433467586;-0.42312004334675857;-0.4231200433467586
6726.0;-0.42342543348503064;-0.42342543348503064;-0.42342543348503064;-0.42342543348503064;-0.42342543348503064
6727.0;-0.42373091691493014;-0.42373091691493026;-0.4237309169149303;-0.42373091691493014;-0.42373091691493026
6728.0;-0.42403649369347307;-0.42403649369347307;-0.42403649369347307;-0.42403649369347307;-0.42403649369347307
6729.0;-0.42434216387772683;-0.4243421638777267;-0.4243421638777267;-0.42434216387772683;-0.4243421638777267
6730.0;-0.4246479275248115;-0.4246479275248115;-0.4246479275248115;-0.4246479275248115;-0.4246479275248115
6731.0;-0.4249537846918998;-0.42495378469189987;-0.42495378469189987;-0.4249537846918998;-0.42495378469189987
6732.0;-0.42525973543621715;-0.4252597354362169;-0.4252597354362169;-0.42525973543621715;-0.4252597354362169
6733.0;-0.4255657798150401;-0.4255657798150402;-0.4255657798150402;-0.4255657798150401;-0.4255657798150402
6734.0;-0.42587191788570006;-0.4258719178856999;-0.4258719178856999;-0.42587191788570006;-0.4258719178856999
6735.0;-0.42617814970557877;-0.42617814970557877;-0.42617814970557877;-0.42617814970557877;-0.42617814970557877
6736.0;-0.4264844753321125;-0.42648447533211253;-0.42648447533211253;-0.4264844753321125;-0.42648447533211253
6737.0;-0.42679089482278937;-0.4267908948227894;-0.4267908948227894;-0.42679089482278937;-0.4267908948227894
6738.0;-0.4270974082351507;-0.4270974082351508;-0.4270974082351508;-0.4270974082351507;-0.4270974082351508
6739.0;-0.42740401562679076;-0.42740401562679076;-0.4274040156267908;-0.42740401562679076;-0.42740401562679076
6740.0;-0.42771071705535674;-0.4277107170553565;-0.4277107170553565;-0.42771071705535674;-0.4277107170553565
6741.0;-0.42801751257854814;-0.42801751257854825;-0.42801751257854825;-0.42801751257854814;-0.42801751257854825
6742.0;-0.4283244022541193;-0.4283244022541193;-0.4283244022541193;-0.4283244022541193;-0.4283244022541193
6743.0;-0.4286313861398762;-0.42863138613987617;-0.4286313861398761;-0.4286313861398762;-0.42863138613987617
6744.0;-0.42893846429367866;-0.42893846429367866;-0.42893846429367866;-0.42893846429367866;-0.42893846429367866
6745.0;-0.42924563677343974;-0.42924563677343985;-0.42924563677343985;-0.42924563677343974;-0.42924563677343985
6746.0;-0.4295529036371263;-0.4295529036371263;-0.4295529036371263;-0.4295529036371263;-0.4295529036371263
6747.0;-0.42986026494275786;-0.42986026494275786;-0.42986026494275786;-0.42986026494275786;-0.42986026494275786
6748.0;-0.43016772074840803;-0.43016772074840803;-0.43016772074840803;-0.43016772074840803;-0.43016772074840803
6749.0;-0.4304752711122037;-0.43047527111220385;-0.43047527111220385;-0.4304752711122037;-0.43047527111220385
6750.0;-0.43078291609232583;-0.43078291609232594;-0.43078291609232594;-0.43078291609232583;-0.43078291609232594
6751.0;-0.43109065574700867;-0.4310906557470087;-0.4310906557470087;-0.43109065574700867;-0.4310906557470087
6752.0;-0.43139849013454024;-0.4313984901345404;-0.4313984901345404;-0.43139849013454024;-0.4313984901345404
6753.0;-0.431706419313263;-0.4317064193132629;-0.4317064193132629;-0.431706419313263;-0.4317064193132629
6754.0;-0.43201444334157235;-0.4320144433415723;-0.4320144433415723;-0.43201444334157235;-0.4320144433415723
6755.0;-0.4323225622779184;-0.4323225622779184;-0.4323225622779184;-0.4323225622779184;-0.4323225622779184
6756.0;-0.432630776180805;-0.43263077618080514;-0.43263077618080514;-0.432630776180805;-0.43263077618080514
6757.0;-0.4329390851087906;-0.43293908510879064;-0.43293908510879064;-0.4329390851087906;-0.43293908510879064
6758.0;-0.43324748912048705;-0.4332474891204871;-0.4332474891204871;-0.43324748912048705;-0.4332474891204871
6759.0;-0.4335559882745611;-0.4335559882745611;-0.4335559882745611;-0.4335559882745611;-0.4335559882745611
6760.0;-0.43386458262973326;-0.4338645826297333;-0.4338645826297333;-0.43386458262973326;-0.4338645826297333
6761.0;-0.43417327224477903;-0.434173272244779;-0.43417327224477903;-0.43417327224477903;-0.434173272244779
6762.0;-0.43448205717852767;-0.4344820571785278;-0.4344820571785278;-0.43448205717852767;-0.4344820571785278
6763.0;-0.4347909374898638;-0.4347909374898638;-0.4347909374898638;-0.4347909374898638;-0.4347909374898638
6764.0;-0.4350999132377258;-0.4350999132377258;-0.4350999132377258;-0.4350999132377258;-0.4350999132377258
6765.0;-0.4354089844811072;-0.4354089844811071;-0.4354089844811071;-0.4354089844811072;-0.4354089844811071
6766.0;-0.435718151279056;-0.4357181512790558;-0.4357181512790558;-0.435718151279056;-0.4357181512790558
6767.0;-0.4360274136906747;-0.43602741369067477;-0.43602741369067477;-0.4360274136906747;-0.43602741369067477
6768.0;-0.43633677177512176;-0.43633677177512176;-0.4363367717751218;-0.43633677177512176;-0.43633677177512176
6769.0;-0.4366462255916094;-0.4366462255916095;-0.4366462255916095;-0.4366462255916094;-0.4366462255916095
6770.0;-0.4369557751994056;-0.4369557751994054;-0.4369557751994054;-0.4369557751994056;-0.4369557751994054
6771.0;-0.4372654206578323;-0.43726542065783236;-0.43726542065783236;-0.4372654206578323;-0.43726542065783236
6772.0;-0.437575162026268;-0.43757516202626806;-0.43757516202626806;-0.437575162026268;-0.43757516202626806
6773.0;-0.4378849993641457;-0.4378849993641456;-0.4378849993641456;-0.4378849993641457;-0.4378849993641456
6774.0;-0.43819493273095306;-0.43819493273095317;-0.43819493273095317;-0.43819493273095306;-0.43819493273095317
6775.0;-0.4385049621862343;-0.4385049621862344;-0.4385049621862344;-0.4385049621862343;-0.4385049621862344
6776.0;-0.43881508778958833;-0.4388150877895883;-0.4388150877895883;-0.43881508778958833;-0.4388150877895883
6777.0;-0.43912530960066926;-0.4391253096006693;-0.43912530960066926;-0.43912530960066926;-0.4391253096006693
6778.0;-0.4394356276791873;-0.43943562767918737;-0.43943562767918737;-0.4394356276791873;-0.43943562767918737
6779.0;-0.4397460420849081;-0.43974604208490814;-0.43974604208490814;-0.4397460420849081;-0.43974604208490814
6780.0;-0.44005655287765283;-0.4400565528776529;-0.4400565528776529;-0.44005655287765283;-0.4400565528776529
6781.0;-0.4403671601172985;-0.44036716011729865;-0.44036716011729865;-0.4403671601172985;-0.4403671601172987
6782.0;-0.44067786386377816;-0.4406778638637782;-0.4406778638637782;-0.44067786386377816;-0.4406778638637782
6783.0;-0.4409886641770802;-0.4409886641770803;-0.4409886641770803;-0.4409886641770802;-0.4409886641770803
6784.0;-0.4412995611172495;-0.4412995611172496;-0.4412995611172496;-0.4412995611172495;-0.4412995611172496
6785.0;-0.44161055474438676;-0.44161055474438676;-0.44161055474438676;-0.44161055474438676;-0.44161055474438676
6786.0;-0.44192164511864845;-0.44192164511864857;-0.44192164511864857;-0.44192164511864845;-0.44192164511864857
6787.0;-0.44223283230024785;-0.4422328323002479;-0.4422328323002479;-0.44223283230024785;-0.4422328323002479
6788.0;-0.442544116349454;-0.442544116349454;-0.442544116349454;-0.442544116349454;-0.442544116349454
6789.0;-0.4428554973265923;-0.4428554973265923;-0.4428554973265923;-0.4428554973265923;-0.4428554973265923
6790.0;-0.4431669752920447;-0.44316697529204463;-0.4431669752920446;-0.4431669752920447;-0.44316697529204463
6791.0;-0.44347855030624905;-0.44347855030624916;-0.4434785503062492;-0.44347855030624905;-0.44347855030624916
6792.0;-0.4437902224297009;-0.4437902224297009;-0.4437902224297009;-0.4437902224297009;-0.4437902224297009
6793.0;-0.44410199172295095;-0.444101991722951;-0.444101991722951;-0.44410199172295095;-0.444101991722951
6794.0;-0.4444138582466075;-0.44441385824660756;-0.44441385824660756;-0.4444138582466075;-0.44441385824660756
6795.0;-0.44472582206133515;-0.4447258220613354;-0.4447258220613354;-0.44472582206133515;-0.4447258220613354
6796.0;-0.4450378832278557;-0.44503788322785587;-0.44503788322785587;-0.4450378832278557;-0.44503788322785587
6797.0;-0.44535004180694737;-0.4453500418069475;-0.4453500418069475;-0.44535004180694737;-0.4453500418069475
6798.0;-0.44566229785944556;-0.44566229785944556;-0.44566229785944556;-0.44566229785944556;-0.44566229785944556
6799.0;-0.44597465144624227;-0.4459746514462424;-0.44597465144624243;-0.44597465144624227;-0.4459746514462424
6800.0;-0.44628710262828736;-0.44628710262828747;-0.44628710262828747;-0.44628710262828736;-0.44628710262828747
6801.0;-0.44659965146658726;-0.4465996514665873;-0.4465996514665873;-0.44659965146658726;-0.4465996514665873
6802.0;-0.44691229802220567;-0.44691229802220567;-0.4469122980222057;-0.44691229802220567;-0.44691229802220567
6803.0;-0.44722504235626365;-0.4472250423562637;-0.4472250423562637;-0.44722504235626365;-0.4472250423562637
6804.0;-0.44753788452993976;-0.4475378845299398;-0.4475378845299398;-0.44753788452993976;-0.4475378845299398
6805.0;-0.4478508246044696;-0.44785082460446984;-0.44785082460446984;-0.4478508246044696;-0.44785082460446984
6806.0;-0.4481638626411471;-0.4481638626411472;-0.4481638626411472;-0.4481638626411471;-0.4481638626411472
6807.0;-0.44847699870132274;-0.44847699870132285;-0.44847699870132285;-0.44847699870132274;-0.44847699870132285
6808.0;-0.4487902328464054;-0.4487902328464054;-0.4487902328464054;-0.4487902328464054;-0.4487902328464054
6809.0;-0.4491035651378612;-0.4491035651378612;-0.4491035651378612;-0.4491035651378612;-0.4491035651378612
6810.0;-0.44941699563721427;-0.4494169956372144;-0.4494169956372144;-0.44941699563721427;-0.4494169956372144
6811.0;-0.44973052440604694;-0.44973052440604694;-0.44973052440604694;-0.44973052440604694;-0.44973052440604694
6812.0;-0.45004415150599875;-0.45004415150599886;-0.4500441515059988;-0.45004415150599875;-0.45004415150599886
